ts,metric,gpu,hostname,value
1785965887.093,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785965887.133,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.051
1785965887.133,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965887.133,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785965892.171,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.396
1785965892.171,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965892.171,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785965892.211,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.051
1785965892.211,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965892.211,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785965897.085,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.396
1785965897.085,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965897.085,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785965897.126,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.366
1785965897.126,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785965897.126,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785965902.13,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.052
1785965902.13,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785965902.13,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785965902.17,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.366
1785965902.17,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785965902.17,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785965907.099,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.052
1785965907.099,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785965907.099,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785965907.141,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.366
1785965907.141,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785965907.141,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785965912.097,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.052
1785965912.097,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785965912.097,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785965912.145,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.366
1785965912.145,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785965912.145,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785965917.114,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.052
1785965917.114,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785965917.114,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785965917.157,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.366
1785965917.157,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785965917.157,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785965922.099,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.052
1785965922.099,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785965922.099,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785965922.136,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.366
1785965922.136,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785965922.136,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785965927.11,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.052
1785965927.11,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785965927.11,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785965927.229,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.071
1785965927.229,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965927.229,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785965932.112,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.413
1785965932.112,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965932.112,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785965932.15,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.071
1785965932.15,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965932.15,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785965937.185,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.413
1785965937.185,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965937.185,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785965937.228,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.071
1785965937.228,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965937.228,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785965942.125,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.413
1785965942.125,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965942.125,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785965942.17,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.071
1785965942.17,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965942.17,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785965947.209,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.413
1785965947.209,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965947.209,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785965947.251,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.071
1785965947.251,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965947.251,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785965952.127,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.413
1785965952.127,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965952.127,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785965952.174,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.071
1785965952.174,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965952.174,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785965957.173,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.413
1785965957.173,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965957.173,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,31.0
1785965957.206,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.811
1785965957.206,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965957.206,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,43.0
1785965962.184,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.698
