ts,metric,gpu,hostname,value
1786147812.683,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147812.731,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.672
1786147812.731,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147812.731,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1786147817.673,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,127.003
1786147817.673,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1786147817.673,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,46.0
1786147817.726,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.103
1786147817.726,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147817.726,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,45.0
1786147822.676,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.062
1786147822.676,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1786147822.676,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,46.0
1786147822.752,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.103
1786147822.752,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147822.752,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,45.0
1786147827.692,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.062
1786147827.692,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1786147827.692,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,46.0
1786147827.832,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.103
1786147827.832,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147827.832,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,45.0
1786147832.681,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.062
1786147832.681,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
