ts,metric,gpu,hostname,value
1785880953.929,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785880953.929,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785880958.97,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.614
1785880958.97,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785880958.97,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,48.0
1785880959.021,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.879
1785880959.021,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785880959.021,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785880963.893,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.614
1785880963.893,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785880963.893,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,48.0
1785880963.943,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.879
1785880963.943,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785880963.943,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785880968.95,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.786
1785880968.95,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785880968.95,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785880969.0,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.312
1785880969.0,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880969.0,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785880973.922,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.786
1785880973.922,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785880973.922,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785880973.979,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.312
1785880973.979,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880973.979,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785880978.92,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.786
1785880978.92,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785880978.92,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785880978.976,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.312
1785880978.976,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880978.976,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785880983.924,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.786
1785880983.924,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785880983.924,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
1785880984.078,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.312
1785880984.078,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880984.078,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785880988.931,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.786
1785880988.931,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785880988.931,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,37.0
