ts,metric,gpu,hostname,value
1785961012.225,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785961012.267,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.586
1785961012.267,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785961012.267,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785961017.198,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.281
1785961017.198,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785961017.198,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785961017.482,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.586
1785961017.482,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785961017.482,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785961022.219,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.281
1785961022.219,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785961022.219,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785961022.266,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.586
1785961022.266,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785961022.266,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785961027.305,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.281
1785961027.305,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785961027.305,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785961027.439,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.586
1785961027.439,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785961027.439,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785961032.201,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.281
1785961032.201,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785961032.201,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785961032.328,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.586
1785961032.328,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785961032.328,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785961037.162,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.281
1785961037.162,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785961037.162,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785961037.205,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.572
1785961037.205,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785961037.205,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785961042.172,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.051
1785961042.172,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785961042.172,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
