ts,metric,gpu,hostname,value
1785794492.777,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,49.0
1785794492.821,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.228
1785794492.821,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794492.821,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785794497.76,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.03
1785794497.76,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785794497.76,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,49.0
1785794497.801,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.228
1785794497.801,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794497.801,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785794502.777,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.03
1785794502.777,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785794502.777,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,49.0
1785794502.838,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.228
1785794502.838,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794502.838,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785794507.761,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,125.061
