ts,metric,gpu,hostname,value
1786017197.378,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1786017197.378,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,25.0
1786017197.418,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.323
1786017197.418,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1786017197.418,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,15.0
1786017202.369,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.879
1786017202.369,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1786017202.369,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,62.0
1786017202.412,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.323
1786017202.412,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1786017202.412,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,15.0
1786017207.369,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.879
1786017207.369,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1786017207.369,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,62.0
1786017207.408,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.323
1786017207.408,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1786017207.408,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,15.0
1786017212.388,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.879
1786017212.388,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1786017212.388,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,62.0
1786017212.51,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.323
1786017212.51,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1786017212.51,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,15.0
1786017217.386,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.879
1786017217.386,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1786017217.386,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,62.0
1786017217.427,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.323
1786017217.427,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1786017217.427,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,15.0
1786017222.395,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.879
1786017222.395,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1786017222.395,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,62.0
1786017222.433,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.323
1786017222.433,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1786017222.433,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,15.0
1786017227.406,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.879
1786017227.406,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1786017227.406,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017227.448,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.412
1786017227.448,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017227.448,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786017232.401,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.019
1786017232.401,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1786017232.401,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017232.438,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.412
1786017232.438,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017232.438,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786017237.401,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.019
1786017237.401,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1786017237.401,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017237.444,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.412
1786017237.444,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017237.444,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786017242.41,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.019
1786017242.41,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1786017242.41,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017242.444,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.412
1786017242.444,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017242.444,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786017247.403,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.019
1786017247.403,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1786017247.403,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1786017247.443,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.412
1786017247.443,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017247.443,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1786017252.413,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.019
